113218639	XP_026295428
113218640	XP_026295436
113218647	XP_026295462
113218650	XP_026295464
113218652	XP_026295496
113218653	XP_026295497
113218659	XP_026295531
113218662	XP_026295532
113218664	XP_026295560
113218665	XP_026295564
113218670	XP_026295630
113218672	XP_026295663
113218709	XP_026295778
113218712	XP_026295806
113218713	XP_026295813
113218714	XP_026295818
113218716	XP_026295854
113218719	XP_026295910
113218723	XP_026295945
113218730	XP_026295987
113218735	XP_026296030
113218736	XP_026296061
113218737	XP_026296070
113218738	XP_026296122
113218745	XP_026296204
113218746	XP_026296208
113218751	XP_026296279
113218757	XP_026296343
113218759	XP_026296346
113218760	XP_026296356
113218762	XP_026296395
113218763	XP_026296396
113218765	XP_026296415
113218767	XP_026296430
113218771	XP_026296491
113218772	XP_026296503
113218774	XP_026296511
113218775	XP_026296515
113218779	XP_026296602
113218781	XP_026296616
113218784	XP_026296654
113218785	XP_026296659
113218786	XP_026296660
113218787	XP_026296667
113218788	XP_026296683
113218789	XP_026296686
113218790	XP_026296690
113218791	XP_026296697
113218792	XP_026296699
113218800	XP_026296769
113218803	XP_026296786
113218807	XP_026296823
113218808	XP_026296829
113218809	XP_026296832
113218812	XP_026296853
113218813	XP_026296875
113218818	XP_026296907
113218825	XP_026296948
113218829	XP_026296989
113218830	XP_026296992
113218831	XP_026297001
113218833	XP_026297025
113218834	XP_026297034
113218840	XP_026297052
113218845	XP_026297079
113218848	XP_026297097
113218849	XP_026297100
113218850	XP_026297113
113218863	XP_026297171
113218864	XP_026297180
113218865	XP_026297192
113218866	XP_026297193
113218867	XP_026297202
113218873	XP_026297213
113218874	XP_026297214
113218876	XP_026297231
113218879	XP_026297247
113218892	XP_026297433
113218895	XP_026297476
113218900	XP_026297579
113218902	XP_026297621
113218903	XP_026297622
113218906	XP_026297687
113218907	XP_026297690
113218912	XP_026297785
113218918	XP_026297844
113218919	XP_026297847
113218925	XP_026297926
113218929	XP_026297969
113218932	XP_026298000
113218934	XP_026298034
113218935	XP_026298040
113218937	XP_026298057
113218939	XP_026298102
113218943	XP_026298119
113218950	XP_026298166
113218951	XP_026298205
113218956	XP_026298246
113218957	XP_026298258
113218958	XP_026298263
113218959	XP_026298267
113218965	XP_026298353
113218967	XP_026298375
113218982	XP_026298489
113218983	XP_026298499
113218987	XP_026298535
113218988	XP_026298543
113218990	XP_026298548
113218991	XP_026298549
113218993	XP_026298615
113219000	XP_026298641
113219001	XP_026298712
113219002	XP_026298713
113219003	XP_026298718
113219004	XP_026298723
113219005	XP_026298730
113219006	XP_026298736
113219007	XP_026298738
113219008	XP_026298739
113219009	XP_026298742
113219010	XP_026298743
113219011	XP_026298746
113219012	XP_026298747
113219014	XP_026298749
113219015	XP_026298757
113219028	XP_026298886
113219029	XP_026298927
113219034	XP_026298989
113219042	XP_026299054
113219045	XP_026299126
113219047	XP_026299148
113219048	XP_026299149
113219049	XP_026299160
113219050	XP_026299162
113219052	XP_026299179
113219054	XP_026299200
113219062	XP_026299239
113219068	XP_026299406
113219070	XP_026299424
113219078	XP_026299454
113219079	XP_026299455
113219083	XP_026299470
113219086	XP_026299482
113219091	XP_026299516
113219092	XP_026299525
113219093	XP_026299530
113219100	XP_026299551
113219102	XP_026299560
113219103	XP_026299572
113219105	XP_026299592
113219109	XP_026299632
113219111	XP_026299648
113219112	XP_026299652
113219115	XP_026299689
113219119	XP_026299710
113219121	XP_026299716
113219124	XP_026299741
113219136	XP_026299817
113219137	XP_026299842
113219140	XP_026299859
113219152	XP_026300123
113219160	XP_026300212
113219161	XP_026300213
113219163	XP_026300232
113219164	XP_026300258
113219185	XP_026300401
113219195	XP_026300486
113219196	XP_026300489
113219203	XP_026300535
113219204	XP_026300570
113219209	XP_026300581
113219210	XP_026300582
113219211	XP_026300583
113219217	XP_026300676
113219218	XP_026300704
113219221	XP_026300733
113219222	XP_026300754
113219225	XP_026300794
113219226	XP_026300827
113219228	XP_026300872
113219230	XP_026300889
113219234	XP_026300926
113219236	XP_026300960
113219237	XP_026300964
113219239	XP_026300970
113219240	XP_026300971
113219241	XP_026300978
113219244	XP_026301031
113219245	XP_026301032
113219250	XP_026301082
113219252	XP_026301114
113219256	XP_026301134
113219257	XP_026301143
113219259	XP_026301185
113219264	XP_026301240
113219265	XP_026301257
113219268	XP_026301311
113219269	XP_026301315
113219273	XP_026301326
113219280	XP_026301404
113219283	XP_026301423
113219298	XP_026301517
113219301	XP_026301542
113219302	XP_026301548
113219304	XP_026301565
113219314	XP_026301629
113219316	XP_026301634
113219318	XP_026301648
113219319	XP_026301653
113219320	XP_026301654
113219326	XP_026301692
113219327	XP_026301693
113219328	XP_026301696
113219329	XP_026301711
113219336	XP_026301729
113219342	XP_026301730
113219343	XP_026301732
113219351	XP_026301734
113219358	XP_026301737
113219359	XP_026301754
113219360	XP_026301761
113219361	XP_026301764
113219362	XP_026301767
113219366	XP_026301772
113219367	XP_026301778
113219370	XP_026301780
113219371	XP_026301782
113219372	XP_026301783
113219380	XP_026301785
113219394	XP_026301822
113219395	XP_026301835
113219396	XP_026301836
113219398	XP_026301889
113219403	XP_026302041
113219404	XP_026302043
113219406	XP_026302062
113219407	XP_026302066
113219408	XP_026302068
113219411	XP_026302086
113219412	XP_026302091
113219413	XP_026302098
113219414	XP_026302099
113219416	XP_026302105
113219417	XP_026302118
113219418	XP_026302124
406065	NP_001011562
406066	NP_001011563
406067	NP_001011564
406068	NP_001011565
406070	NP_001011567
406071	NP_001128406
406072	NP_001011568
406073	XP_006560078
406074	XP_026295217
406075	NP_001010975
406076	NP_001011570
406077	NP_001011571
406078	NP_001011572
406079	NP_001011573
406080	NP_001128412
406081	NP_001011574
406082	NP_001011575
406083	NP_001011576
406084	NP_001091685
406086	NP_001011577
406088	NP_001011578
406090	NP_001011579
406091	NP_001011580
406092	NP_001011581
406093	NP_001011582
406094	NP_001011583
406095	NP_001011584
406096	NP_001011585
406097	XP_026299856
406098	NP_001011586
406099	NP_001011587
406100	NP_001011588
406101	NP_001011589
406102	NP_001011590
406103	NP_001011591
406104	NP_001035320
406105	NP_001128419
406106	NP_001128420
406107	NP_001128421
406108	NP_001011592
406109	NP_001011593
406110	NP_001011594
406111	NP_001011595
406112	NP_001011596
406113	NP_001011597
406114	NP_001011598
406116	NP_001011599
406117	NP_001011600
406118	XP_026295932
406119	NP_001129207
406120	NP_001172073
406121	NP_001011601
406122	NP_001172074
406123	NP_001011602
406124	XP_001120292
406126	NP_001011604
406127	NP_001011605
406128	NP_001011606
406130	NP_001011607
406131	NP_001011608
406132	XP_016773376
406133	NP_001011610
406134	NP_001011611
406135	NP_001011612
406139	XP_026295817
406140	NP_001011613
406141	NP_001011614
406142	NP_001011615
406143	NP_001011616
406144	NP_001011617
406145	NP_001011618
406146	NP_001011619
406147	NP_001011620
406148	NP_001011621
406149	NP_001011622
406150	NP_001011623
406151	NP_001011624
406152	XP_394922
406153	NP_001011625
406154	NP_001011626
406155	NP_001011627
408264	XP_006558290
408267	XP_006569740
408269	XP_391822
408270	NP_001170961
408271	XP_006569203
408272	XP_006569221
408273	NP_001091693
408275	XP_006569237
408276	XP_391829
408277	XP_026298997
408278	XP_006569250
408280	XP_397488
408282	XP_006566143
408283	XP_006566140
408284	XP_391836
408285	XP_006566169
408286	XP_006566127
408288	XP_006566117
408291	XP_391843
408292	XP_391844
408293	XP_006566066
408294	XP_006566068
408295	XP_006566071
408298	XP_006566054
408299	XP_006564550
408301	XP_391852
408302	XP_026299046
408303	XP_006560047
408304	XP_391855
408306	XP_006560046
408308	XP_391859
408309	XP_006566494
408310	XP_006566555
408311	XP_006566561
408312	XP_003250865
408314	XP_006566587
408315	XP_006566589
408316	NP_001264230
408317	XP_391869
408319	XP_006566688
408320	XP_016770286
408321	XP_026299758
408322	XP_006570480
408324	NP_001229362
408325	NP_001161897
408327	XP_391879
408328	XP_391880
408329	XP_391881
408331	XP_006570507
408332	XP_026299517
408333	XP_006570521
408335	XP_016770592
408336	XP_006557480
408337	XP_006558607
408339	XP_006558853
408342	XP_006559062
408343	XP_006560692
408345	XP_006564415
408346	XP_391898
408347	XP_006564427
408349	XP_006566384
408351	XP_006566395
408352	XP_006566401
408353	XP_391905
408354	XP_006566821
408355	XP_006566428
408358	XP_006566437
408359	XP_006566445
408361	XP_006566452
408363	NP_001071276
408364	XP_006566456
408365	XP_006566457
408367	XP_391916
408368	XP_391917
408369	XP_026299743
408370	XP_391919
408371	XP_391920
408372	XP_006559294
408373	XP_391922
408374	XP_006562291
408379	NP_001305411
408380	NP_001011652
408381	XP_006565290
408382	XP_391930
408383	NP_001191991
408384	XP_016771109
408385	NP_001011628
408386	XP_391934
408387	XP_391935
408388	XP_006567025
408390	XP_006567039
408391	XP_003249906
408392	XP_391940
408393	XP_006566966
408394	XP_391942
408395	XP_006566930
408397	XP_006557879
408398	XP_006557887
408399	NP_001172034
408400	XP_391948
408401	XP_391949
408402	XP_006557901
408405	XP_006558559
408406	XP_006558562
408407	XP_003249313
408408	XP_026300478
408409	XP_006559371
408411	XP_026300481
408412	XP_006559390
408413	XP_391960
408414	XP_006560146
408415	XP_391962
408416	XP_391963
408417	XP_006560139
408418	XP_391965
408420	XP_016771292
408421	XP_006560473
408423	NP_001098419
408424	XP_391971
408426	XP_003249685
408427	XP_006560440
408428	XP_391975
408429	XP_006560423
408430	XP_026300363
408431	XP_391978
408432	XP_006560386
408433	XP_391980
408434	XP_006560370
408435	XP_016771331
408438	XP_006565104
408439	XP_391986
408441	XP_006565687
408442	XP_006565684
408443	XP_391991
408444	XP_006560244
408446	XP_006560252
408447	XP_016771802
408448	XP_391996
408449	XP_006560300
408450	NP_001071277
408451	XP_016771539
408452	XP_392000
408453	XP_006562363
408455	XP_003250192
408456	XP_016771877
408457	XP_016771717
408458	XP_006563024
408461	XP_006562995
408462	XP_016771528
408463	XP_006562986
408464	XP_006562974
408465	XP_006564983
408467	XP_016771510
408470	XP_006564938
408471	XP_006564925
408473	XP_397501
408474	NP_001127699
408477	XP_392023
408478	XP_006565854
408480	XP_006565842
408481	XP_392027
408485	NP_001242961
408489	NP_001013024
408493	XP_392037
408494	XP_006565787
408497	XP_392041
408500	XP_006565700
408501	XP_006565668
408503	XP_006565726
408504	XP_006557650
408507	XP_006563721
408508	XP_006563724
408509	XP_006563630
408510	XP_006563628
408511	XP_392055
408512	XP_392056
408515	XP_006563657
408516	XP_003250287
408517	XP_006563648
408519	XP_016772289
408520	XP_392065
408521	NP_001011629
408522	XP_392067
408523	XP_392068
408524	XP_006563505
408525	XP_392070
408526	XP_026301184
408527	XP_006563499
408528	XP_006563497
408529	NP_001091684
408531	XP_003250335
408532	XP_392078
408533	XP_006563423
408534	XP_016771991
408536	XP_006561109
408538	XP_392084
408539	XP_392085
408540	NP_001171494
408541	XP_392087
408542	XP_006561047
408543	XP_006560717
408544	XP_006560704
408546	XP_006560152
408547	XP_006560037
408548	XP_006560038
408551	XP_006563187
408552	XP_392097
408554	XP_006563190
408556	XP_006559464
408557	XP_392102
408558	XP_392103
408559	XP_392104
408561	XP_397509
408562	XP_006563214
408563	XP_006563201
408564	XP_006563203
408565	XP_006557454
408567	XP_392111
408568	XP_006571394
408569	XP_392112
408570	XP_397511
408572	XP_392114
408573	XP_392115
408574	XP_016773297
408575	XP_392117
408576	XP_026298405
408577	XP_016773222
408578	XP_392120
408579	XP_016772668
408580	XP_006571251
408583	XP_026302119
408585	XP_392127
408586	XP_026301051
408587	XP_006570903
408589	XP_006570646
408590	XP_006569662
408591	XP_006569664
408592	XP_006568688
408594	XP_006568691
408595	XP_006568699
408596	XP_016773295
408597	XP_006568614
408598	XP_026302078
408600	XP_016770111
408601	XP_006568004
408602	XP_006568000
408603	XP_392145
408604	XP_016770178
408605	NP_001153520
408606	NP_001207415
408607	XP_003251782
408608	XP_397512
408609	XP_006565055
408611	NP_001073674
408613	NP_001139207
408614	XP_016769548
408615	XP_392156
408616	XP_006562586
408618	XP_026298461
408619	XP_006561976
408620	XP_392161
408621	XP_392162
408622	XP_006560319
408623	XP_026300114
408624	XP_006559909
408625	XP_026301837
408626	XP_006557413
408631	XP_006571710
408632	XP_392172
408633	XP_006571543
408634	XP_392174
408635	XP_016768986
408641	XP_392181
408642	XP_026302104
408643	XP_006571666
408645	XP_006571496
408646	XP_006571481
408648	XP_026294630
408649	XP_006568813
408650	XP_392190
408652	XP_006568785
408653	XP_006568786
408654	NP_001229442
408655	XP_392194
408656	XP_006568767
408657	XP_006568763
408658	NP_001071278
408660	XP_016766266
408661	XP_026294880
408662	XP_026294878
408663	XP_006568941
408664	XP_006568944
408666	XP_016766389
408668	XP_016773575
408669	XP_006569023
408670	XP_006569077
408672	XP_003251284
408673	XP_006568928
408674	XP_006568930
408675	XP_392212
408676	XP_006568921
408677	XP_006568907
408678	XP_006568900
408680	XP_006569098
408681	XP_016766255
408685	XP_006569159
408686	XP_392222
408687	XP_392223
408688	XP_026302199
408689	NP_001011630
408690	XP_006568276
408691	XP_016766228
408693	XP_016766173
408694	XP_016766353
408695	XP_392231
408696	XP_397519
408697	XP_006565924
408699	XP_016773545
408701	XP_392237
408702	XP_392238
408705	XP_016766449
408706	XP_006561225
408708	XP_003249805
408710	XP_006561157
408711	XP_016766221
408712	XP_392248
408713	XP_026302223
408714	XP_006561143
408715	XP_006560785
408716	XP_006559161
408717	XP_006559151
408718	XP_016766222
408721	XP_392256
408722	XP_392257
408723	XP_006569922
408724	XP_392259
408725	XP_026295437
408726	NP_001165849
408727	XP_392262
408728	XP_392263
408729	XP_006569289
408730	XP_392265
408732	XP_026295435
408733	XP_016766566
408734	XP_016766579
408740	XP_003250368
408741	XP_006564045
408742	XP_006563970
408748	XP_006560985
408749	XP_006561021
408750	XP_392284
408751	XP_003249767
408752	XP_006561014
408754	XP_006559813
408755	XP_016766826
408758	NP_001011631
408759	XP_016766821
408761	XP_392295
408762	XP_392296
408763	XP_006558032
408764	NP_001159376
408766	XP_006558801
408767	XP_026295922
408769	XP_006569327
408770	XP_026296240
408773	XP_016767213
408774	XP_026295940
408775	XP_006569416
408777	XP_006567198
408779	XP_016767109
408780	XP_016767321
408782	XP_392313
408783	XP_016767198
408784	XP_016767296
408785	XP_006567233
408786	NP_001014991
408787	XP_006567263
408788	XP_392319
408789	XP_016767340
408790	XP_006567280
408791	XP_003250990
408792	XP_026295808
408793	XP_026295980
408794	XP_392325
408796	XP_006567316
408797	XP_026296012
408799	XP_392330
408801	XP_006565487
408803	XP_006565199
408804	XP_016767298
408805	XP_006562703
408807	XP_397526
408808	XP_006562719
408809	XP_006562731
408810	XP_006562755
408811	XP_006562769
408814	XP_006560654
408815	XP_392346
408817	XP_006560649
408818	XP_016767150
408819	XP_006558739
408820	XP_016767386
408821	XP_016767602
408822	XP_026296603
408824	XP_016767752
408826	XP_026296332
408827	XP_392359
408828	XP_006562200
408830	XP_006562194
408831	XP_006564220
408833	XP_392364
408834	XP_006564795
408835	XP_392366
408836	XP_392367
408837	XP_392368
408839	XP_006567890
408840	XP_392371
408841	NP_001314883
408842	XP_392373
408843	XP_392374
408844	XP_006567837
408845	XP_006567834
408846	XP_006567826
408847	XP_392378
408848	XP_392379
408850	XP_026296843
408851	XP_006567715
408852	XP_016767675
408853	XP_392383
408855	NP_001155988
408857	XP_006567681
408859	XP_006569572
408860	XP_392391
408862	XP_016767671
408863	XP_026296819
408864	XP_006570010
408865	XP_026296701
408866	XP_392396
408867	XP_026297278
408868	XP_016768376
408869	XP_026297271
408871	XP_392401
408872	XP_026296916
408874	XP_006570572
408875	XP_003251576
408876	XP_006570563
408877	XP_016768058
408878	XP_006568300
408879	NP_001011650
408880	NP_001011632
408882	XP_006565395
408883	XP_392413
408884	XP_016768145
408886	XP_006565449
408887	XP_006565447
408888	XP_392419
408889	XP_003250630
408890	XP_006565473
408891	XP_003250633
408892	XP_392423
408894	XP_006564190
408896	XP_006562541
408897	XP_026297424
408898	XP_026297427
408900	XP_006569466
408901	XP_392430
408902	XP_392431
408903	XP_006569470
408904	XP_006569483
408905	XP_392433
408906	XP_006569490
408908	XP_003251399
408909	XP_006569494
408910	XP_392438
408911	XP_006569510
408914	XP_026297556
408915	XP_006568350
408916	XP_006568392
408917	XP_016767483
408918	XP_392446
408920	XP_006567329
408922	XP_026297394
408923	XP_016768590
408924	XP_006565566
408925	XP_006565517
408926	XP_006565503
408928	NP_001153536
408930	NP_001011633
408934	XP_026297372
408935	XP_392464
408936	XP_006562623
408937	XP_006562631
408939	XP_392468
408942	XP_026297373
408944	XP_006560193
408945	XP_006560197
408949	XP_006559894
408950	XP_392478
408951	XP_006559884
408952	XP_006559878
408953	XP_026297653
408955	XP_006569888
408956	NP_001035321
408957	XP_016768858
408958	XP_006559651
408959	XP_006561489
408960	XP_006561500
408961	XP_026298285
408963	XP_016769027
408964	XP_006564617
408965	XP_392494
408966	XP_006564598
408967	XP_006564604
408968	XP_006564658
408969	XP_392498
408970	XP_006564678
408971	XP_006566872
408972	XP_006568093
408973	XP_006568117
408976	XP_006567426
408979	XP_006567437
408980	XP_392512
408981	XP_003251072
408982	XP_006567441
408983	XP_006567440
408984	NP_001158282
408985	NP_001035057
408986	XP_392518
408987	XP_006567452
408988	XP_006567499
408989	XP_392521
408990	XP_006567516
408991	XP_006567518
408992	XP_016769432
408995	NP_001014983
408996	XP_026298511
409000	XP_006561928
409001	XP_006561912
409002	NP_001167611
409003	NP_001139208
409004	XP_006561897
409005	XP_392534
409006	XP_006561894
409007	XP_006561883
409010	XP_006561876
409011	XP_006561871
409012	NP_001242968
409015	XP_006561839
409016	XP_392545
409017	XP_016769403
409018	NP_001159377
409019	XP_003249977
409020	XP_026298523
409022	XP_006560812
409023	XP_006560810
409024	XP_006560796
409025	XP_392555
409026	XP_392556
409027	XP_006571220
409028	XP_006561315
409032	XP_016773045
409034	XP_026302264
409036	XP_026298580
409038	XP_006561189
409039	XP_006561188
409040	NP_001071279
409041	XP_392569
409042	NP_001137393
409043	XP_026296479
409045	XP_006568341
409046	XP_006567709
409047	XP_016767937
409049	XP_003250163
409050	XP_006562810
409051	XP_026296228
409053	XP_006563335
409055	XP_003251675
409056	XP_392582
409057	XP_006562413
409058	XP_392584
409059	XP_392585
409060	XP_026296851
409061	XP_392586
409062	XP_006571383
409063	XP_392588
409064	XP_392589
409065	XP_006563870
409066	XP_392591
409068	XP_006566649
409070	XP_006566652
409073	XP_006567646
409074	XP_392599
409075	XP_006570761
409077	XP_392602
409078	XP_026294691
409079	XP_392604
409082	XP_016768599
409083	XP_392607
409084	XP_006563117
409085	XP_016769630
409086	XP_392611
409087	XP_006568853
409088	XP_392613
409089	XP_016769284
409090	XP_016772103
409091	XP_392617
409092	XP_006565984
409093	XP_006570081
409095	XP_026299523
409096	XP_397545
409097	NP_001171518
409098	XP_392624
409099	XP_006566769
409100	XP_392626
409102	XP_006568666
409103	XP_006568665
409105	XP_392630
409106	XP_006568423
409107	XP_006568419
409108	XP_006562297
409109	XP_016772147
409110	XP_392635
409111	XP_026302189
409113	XP_006568191
409114	XP_392639
409115	XP_392640
409117	XP_006567258
409118	XP_006567249
409119	XP_006565613
409122	XP_006564587
409124	XP_006559045
409125	XP_392650
409126	XP_392651
409127	XP_006571661
409129	XP_392654
409130	XP_392655
409131	XP_392656
409132	XP_392658
409134	XP_392660
409136	XP_006562466
409137	XP_016772113
409138	XP_026300300
409139	XP_006572373
409140	XP_006569389
409141	XP_392667
409142	XP_016767110
409143	XP_392669
409144	XP_006572010
409145	XP_392671
409148	NP_001229585
409150	XP_001123353
409151	XP_016766170
409152	XP_006566612
409153	XP_016767920
409154	XP_006564652
409155	XP_006567925
409157	XP_392681
409158	XP_006557697
409159	XP_006562927
409160	XP_392684
409162	XP_392686
409163	XP_392687
409164	XP_006568876
409165	XP_006559569
409166	XP_006559568
409167	XP_016767773
409168	XP_392692
409169	XP_006558692
409170	XP_026298881
409171	XP_392696
409172	XP_006562034
409173	XP_392698
409176	XP_006563165
409177	XP_026300943
409178	XP_006572235
409179	XP_392704
409180	XP_016772254
409182	XP_006558244
409183	XP_016768391
409184	XP_003250890
409185	XP_006557654
409186	XP_006567461
409187	XP_392711
409189	XP_006571560
409191	XP_006564548
409192	XP_006568887
409193	XP_026301899
409195	XP_392719
409196	XP_006559494
409197	XP_392721
409198	XP_392722
409199	XP_392723
409200	XP_006558304
409201	XP_392725
409202	XP_016771850
409203	XP_006564460
409204	XP_006558302
409206	XP_006561120
409207	XP_006570250
409208	XP_003250051
409212	XP_006562633
409217	XP_006561797
409218	XP_392742
409219	XP_006564578
409221	XP_006569062
409222	XP_006557807
409224	NP_001171538
409225	XP_392749
409226	XP_006571374
409227	NP_001011634
409228	XP_026301703
409229	XP_392753
409230	XP_006562801
409231	XP_006567527
409232	XP_016769350
409234	XP_392758
409235	XP_392759
409236	XP_392760
409238	XP_003251596
409240	XP_006564664
409241	XP_392764
409242	XP_003251823
409243	XP_006564591
409244	XP_392767
409245	XP_003251165
409246	XP_016766394
409247	XP_006565323
409249	XP_026298485
409250	XP_392773
409251	XP_006571627
409252	XP_026297511
409253	XP_016771789
409254	XP_006562157
409255	XP_006563992
409256	XP_392779
409257	XP_026300392
409258	XP_392780
409259	XP_397552
409260	XP_006566547
409261	XP_006570858
409262	XP_392783
409263	XP_623076
409264	XP_006563902
409265	XP_006570342
409267	XP_006561774
409268	XP_026298465
409269	XP_026301227
409270	XP_006561095
409271	XP_006570939
409272	XP_006568387
409273	XP_006563867
409274	XP_006568386
409276	XP_006564999
409277	XP_016768684
409278	XP_392799
409279	XP_392800
409280	XP_016770688
409281	XP_026298493
409282	XP_006570844
409283	XP_026296448
409285	XP_026299940
409286	XP_006557300
409288	XP_006571553
409290	XP_006561989
409291	XP_006564184
409292	XP_006564183
409293	XP_006564182
409294	XP_392812
409295	XP_392813
409296	XP_392814
409298	XP_392816
409299	XP_392818
409300	XP_026300755
409301	XP_006567305
409303	XP_006563865
409305	XP_392823
409306	XP_392824
409307	XP_026299446
409308	XP_392826
409310	XP_016769596
409311	XP_006571751
409312	XP_006571387
409313	XP_003251737
409314	NP_001161308
409315	XP_006566184
409316	XP_006560662
409317	XP_006570024
409318	XP_003250260
409320	XP_392837
409321	XP_006563518
409322	XP_026302183
409323	XP_006559059
409324	XP_006557395
409325	XP_026298338
409326	XP_392843
409327	XP_006558639
409329	XP_392845
409331	XP_006560273
409332	XP_026299395
409333	XP_006567973
409334	XP_026296438
409335	XP_026295658
409336	XP_016768351
409337	XP_006557981
409340	XP_006568186
409341	XP_392857
409342	XP_016771069
409345	NP_001257748
409346	XP_006560522
409347	XP_392863
409348	XP_006559023
409350	XP_026297588
409351	XP_006570058
409353	XP_006569773
409354	NP_001092187
409355	XP_016772335
409356	NP_001155181
409357	XP_016769479
409358	XP_392873
409359	XP_016767802
409360	XP_006563288
409361	XP_026299011
409362	XP_392877
409363	XP_016770523
409364	XP_006565528
409365	XP_392880
409366	XP_026301546
409367	XP_392882
409368	XP_016768976
409369	XP_392884
409370	XP_003249515
409371	XP_006559495
409372	NP_001012633
409373	XP_006570412
409376	NP_001011635
409377	XP_006563745
409378	XP_392893
409379	XP_006566940
409382	XP_006564281
409383	XP_006563337
409384	XP_392899
409385	XP_006564448
409386	XP_392901
409387	XP_016772827
409388	XP_016772903
409389	NP_001128140
409390	XP_006564534
409392	XP_006571588
409393	XP_006566705
409394	XP_006560660
409395	XP_006564543
409396	XP_006566410
409397	XP_392912
409398	NP_001171498
409401	XP_006570109
409402	XP_016772893
409403	XP_006569851
409404	XP_003251152
409405	XP_392920
409406	XP_003251153
409408	XP_392923
409409	XP_006567468
409410	XP_006559219
409411	XP_006557271
409414	XP_026296861
409417	XP_392932
409418	NP_001153522
409420	XP_006567403
409422	XP_026295331
409423	XP_392937
409424	XP_006557778
409425	XP_026297227
409427	XP_003250169
409429	XP_016771852
409430	XP_392943
409433	XP_026298541
409435	XP_006563882
409438	XP_392951
409439	XP_026300270
409440	XP_392953
409441	XP_392954
409442	XP_006572325
409443	XP_026295666
409444	XP_006567775
409447	XP_006560011
409448	XP_026296960
409450	XP_392962
409451	XP_003250408
409452	XP_006564151
409454	XP_006563839
409455	XP_006563842
409456	XP_006564269
409457	XP_392968
409459	XP_006562528
409460	XP_026299081
409462	XP_392973
409463	XP_026298254
409465	XP_026298733
409467	XP_006572211
409468	XP_006562827
409469	NP_001035323
409470	XP_006562449
409472	XP_006562949
409473	XP_392983
409474	XP_026299738
409475	XP_624301
409476	XP_006566661
409479	XP_006558672
409481	XP_003251503
409483	XP_026300247
409485	XP_392993
409486	XP_006569727
409487	XP_006559458
409488	XP_006567210
409489	XP_392996
409490	NP_001171499
409491	XP_016770568
409492	XP_006572038
409493	XP_393000
409494	XP_393002
409495	XP_623287
409497	XP_006562919
409498	XP_006559789
409499	XP_016769990
409500	XP_393007
409501	XP_016772010
409502	XP_026301086
409505	XP_393012
409508	XP_006558339
409510	XP_006567757
409511	XP_006569783
409512	XP_006564095
409513	XP_006560006
409514	XP_393021
409515	XP_006561670
409517	XP_006562600
409518	XP_016770584
409520	XP_006563285
409521	XP_393027
409522	XP_026298906
409523	XP_016766921
409525	XP_006562562
409527	XP_016771091
409528	XP_393034
409529	XP_006568580
409530	XP_026294761
409531	XP_006564483
409532	XP_006564504
409533	XP_006569793
409534	XP_016770414
409536	XP_026297256
409538	XP_393044
409539	XP_026300286
409540	XP_006568315
409543	XP_393050
409544	XP_393051
409546	XP_016772663
409547	XP_006561137
409548	XP_393055
409549	XP_006564913
409550	XP_006563758
409552	XP_393059
409553	XP_393060
409554	XP_026300039
409555	NP_001014429
409556	XP_006571932
409557	XP_393065
409558	XP_006568427
409559	XP_006567209
409560	XP_026296194
409563	XP_397572
409564	XP_006568660
409565	XP_006558911
409566	XP_393072
409569	XP_397573
409571	XP_393076
409572	XP_026301527
409573	XP_006558328
409574	XP_026299808
409576	XP_006567713
409577	XP_006560282
409578	XP_006560280
409579	XP_026299933
409581	XP_393085
409584	XP_393087
409586	XP_393089
409587	NP_001153524
409588	XP_006562069
409589	XP_006571958
409590	XP_003249456
409593	XP_006570982
409594	XP_393097
409595	XP_006566830
409596	XP_016767515
409598	XP_016767363
409599	XP_006561728
409600	XP_393103
409602	XP_393105
409603	XP_393106
409604	XP_016772413
409606	XP_006568164
409607	XP_393110
409608	XP_026302029
409609	XP_393112
409610	XP_393113
409611	XP_006563676
409613	XP_006563700
409614	XP_393116
409616	XP_006559510
409617	XP_003250419
409619	XP_016768511
409620	XP_026295005
409622	XP_393124
409624	XP_026297767
409626	XP_393127
409628	XP_006559728
409631	XP_006562675
409633	XP_006561486
409634	XP_006566733
409636	XP_006566737
409637	XP_393135
409638	XP_006559470
409639	XP_393137
409640	XP_006560541
409642	XP_006563984
409643	XP_006563987
409645	XP_393143
409646	XP_006570076
409647	XP_006564407
409648	XP_393146
409649	XP_006566273
409650	XP_016770061
409653	XP_393151
409655	XP_016772461
409658	XP_016767287
409659	XP_006567174
409662	XP_006567190
409663	XP_393161
409664	XP_006563480
409665	XP_026301373
409666	XP_006563474
409667	XP_016772054
409668	XP_006561280
409670	XP_016769797
409671	XP_006565611
409672	XP_006565607
409673	XP_026299077
409674	XP_006561101
409675	XP_006561354
409676	XP_393174
409677	NP_001035324
409678	XP_016767946
409680	XP_003250302
409681	XP_006563710
409682	XP_006563718
409686	XP_026296340
409688	XP_006557795
409689	XP_393186
409690	XP_006570894
409691	XP_006559877
409692	XP_026298013
409693	XP_393191
409695	XP_026299539
409696	XP_393194
409697	NP_001229316
409698	XP_393196
409699	NP_001229394
409701	XP_006568554
409702	XP_026300923
409703	XP_393201
409704	XP_006571093
409706	XP_393204
409707	XP_006570603
409708	XP_006570610
409709	XP_393208
409711	XP_016771821
409712	XP_393211
