K08798	XP_044257903
K18693	XP_044257904
K01557	XP_044257905
K07759	XP_044257907
K11996	XP_044257909
K22369	XP_044257910
K08798	XP_044257911
K00826	XP_044257915
K08371	XP_044257916
K18168	XP_044257917
K08798	XP_044257919
K22203	XP_044257921
K08798	XP_044257928
K06101	XP_044257929
K06101	XP_044257930
K18809	XP_044257931
K18809	XP_044257932
K18809	XP_044257933
K08798	XP_044257936
K04043	XP_044257939
K21863	XP_044257943
K08798	XP_044257944
K21863	XP_044257945
K06774	XP_044257949
K06774	XP_044257950
K06774	XP_044257951
K13156	XP_044257952
K08798	XP_044257953
K02886	XP_044257954
K01769	XP_044257955
K24428	XP_044257956
K08798	XP_044257959
K25476	XP_044257961
K09851	XP_044257964
K08798	XP_044257968
K17776	XP_044257969
K17776	XP_044257970
K00286	XP_044257973
K00286	XP_044257974
K08798	XP_044257976
K00757	XP_044257979
K17583	XP_044257980
K10350	XP_044257981
K00008	XP_044257986
K26219	XP_044257987
K26219	XP_044257988
K16768	XP_044257989
K00008	XP_044257990
K10582	XP_044257991
K12394	XP_044257992
K12394	XP_044257993
K10143	XP_044257994
K10143	XP_044257995
K10143	XP_044257996
K11142	XP_044257997
K01255	XP_044257997
K15141	XP_044257998
K15141	XP_044257999
K14328	XP_044258000
K00006	XP_044258001
K23562	XP_044258002
K00006	XP_044258003
K00006	XP_044258004
K00604	XP_044258005
K01904	XP_044258006
K01904	XP_044258007
K24808	XP_044258010
K24808	XP_044258011
K05336	XP_044258013
K05336	XP_044258014
K12492	XP_044258015
K01771	XP_044258016
K18162	XP_044258018
K09114	XP_044258019
K13176	XP_044258020
K10768	XP_044258021
K12492	XP_044258023
K22815	XP_044258024
K22815	XP_044258025
K22815	XP_044258026
K22815	XP_044258027
K22815	XP_044258028
K18809	XP_044258029
K03849	XP_044258032
K09301	XP_044258033
K19805	XP_044258034
K21198	XP_044258035
K12819	XP_044258037
K18417	XP_044258038
K18025	XP_044258039
K00236	XP_044258041
K00236	XP_044258042
K04148	XP_044258043
K04148	XP_044258044
K04515	XP_044258047
K11251	XP_044258051
K04431	XP_044258052
K04515	XP_044258055
K13147	XP_044258060
K05286	XP_044258061
K04515	XP_044258063
K04515	XP_044258073
K13280	XP_044258076
K02896	XP_044258078
K04515	XP_044258081
K23855	XP_044258086
K23855	XP_044258087
K23855	XP_044258088
K23855	XP_044258089
K23855	XP_044258090
K04515	XP_044258091
K04515	XP_044258099
K08675	XP_044258100
K01338	XP_044258100
K14324	XP_044258103
K17285	XP_044258107
K04515	XP_044258108
K00011	XP_044258111
K00002	XP_044258111
K19366	XP_044258112
K19366	XP_044258113
K19366	XP_044258114
K03687	XP_044258115
K04515	XP_044258116
K06258	XP_044258117
K15119	XP_044258118
K15119	XP_044258119
K15119	XP_044258120
K11375	XP_044258122
K04515	XP_044258125
K04515	XP_044258133
K23219	XP_044258134
K23219	XP_044258135
K00901	XP_044258136
K00901	XP_044258137
K00901	XP_044258138
K00901	XP_044258139
K00901	XP_044258140
K00901	XP_044258141
K00901	XP_044258142
K00901	XP_044258143
K04515	XP_044258144
K16589	XP_044258148
K17268	XP_044258149
K23404	XP_044258150
K10728	XP_044258151
K04515	XP_044258152
K10728	XP_044258153
K10728	XP_044258154
K24835	XP_044258156
K24835	XP_044258157
K17427	XP_044258159
K04515	XP_044258161
K13506	XP_044258164
K13506	XP_044258165
K17424	XP_044258166
K02129	XP_044258167
K10980	XP_044258168
K04515	XP_044258169
K10980	XP_044258170
K10980	XP_044258171
K10980	XP_044258172
K10615	XP_044258173
K10615	XP_044258174
K04515	XP_044258179
K19283	XP_044258180
K17586	XP_044258182
K17586	XP_044258183
K24774	XP_044258184
K08991	XP_044258185
K04515	XP_044258186
K08991	XP_044258187
K08991	XP_044258188
K01379	XP_044258189
K01053	XP_044258190
K02953	XP_044258192
K04515	XP_044258193
K00019	XP_044258194
K22862	XP_044258195
K12076	XP_044258196
K12076	XP_044258197
K12076	XP_044258198
K12076	XP_044258199
K12076	XP_044258200
K12076	XP_044258201
K12076	XP_044258202
K04515	XP_044258203
K12076	XP_044258204
K24997	XP_044258213
K24997	XP_044258214
K24997	XP_044258215
K23801	XP_044258217
K05658	XP_044258218
K12200	XP_044258227
K12040	XP_044258229
K01065	XP_044258232
K23326	XP_044258233
K16302	XP_044258235
K16302	XP_044258236
K03440	XP_044258237
K12040	XP_044258238
K09305	XP_044258239
K09305	XP_044258240
K00231	XP_044258241
K03127	XP_044258242
K02604	XP_044258243
K02604	XP_044258244
K10306	XP_044258245
K10306	XP_044258246
K12040	XP_044258247
K06774	XP_044258249
K25201	XP_044258250
K20798	XP_044258251
K20798	XP_044258252
K20798	XP_044258253
K20798	XP_044258254
K12040	XP_044258255
K03348	XP_044258257
K15043	XP_044258258
K18407	XP_044258259
K18407	XP_044258260
K12040	XP_044258264
K03926	XP_044258269
K12040	XP_044258273
K10980	XP_044258275
K10980	XP_044258276
K12040	XP_044258282
K02983	XP_044258284
K12825	XP_044258285
K12825	XP_044258286
K19511	XP_044258287
K19511	XP_044258288
K19511	XP_044258289
K19511	XP_044258290
K12040	XP_044258291
K00854	XP_044258292
K05312	XP_044258293
K05312	XP_044258294
K05312	XP_044258295
K05312	XP_044258296
K12825	XP_044258297
K06774	XP_044258298
K06774	XP_044258299
K18438	XP_044258300
K17918	XP_044258301
K15686	XP_044258302
K23413	XP_044258303
K09255	XP_044258304
K06867	XP_044258304
K23413	XP_044258305
K20226	XP_044258306
K09103	XP_044258307
K09103	XP_044258308
K09103	XP_044258309
K09103	XP_044258310
K09103	XP_044258311
K18081	XP_044258312
K09255	XP_044258313
K06867	XP_044258313
K19970	XP_044258315
K15174	XP_044258316
K15174	XP_044258317
K04634	XP_044258319
K04634	XP_044258320
K04634	XP_044258321
K09255	XP_044258322
K06867	XP_044258322
K04634	XP_044258323
K04634	XP_044258324
K05860	XP_044258325
K05860	XP_044258326
K03440	XP_044258327
K05860	XP_044258328
K05860	XP_044258329
K05860	XP_044258330
K05860	XP_044258331
K05860	XP_044258332
K09255	XP_044258333
K06867	XP_044258333
K07374	XP_044258337
K12734	XP_044258340
K26497	XP_044258341
K26497	XP_044258342
K27304	XP_044258343
K09255	XP_044258344
K06867	XP_044258344
K09408	XP_044258346
K22984	XP_044258351
K22984	XP_044258352
K09255	XP_044258353
K06867	XP_044258353
K12603	XP_044258358
K12603	XP_044258359
K12603	XP_044258360
K09255	XP_044258361
K06867	XP_044258361
K15378	XP_044258362
K06258	XP_044258363
K13051	XP_044258368
K13273	XP_044258369
K13273	XP_044258370
K12260	XP_044258371
K11490	XP_044258372
K03106	XP_044258373
K11490	XP_044258374
K02882	XP_044258376
K08863	XP_044258377
K20193	XP_044258378
K20193	XP_044258379
K20193	XP_044258380
K00844	XP_044258381
K22984	XP_044258382
K22984	XP_044258383
K11126	XP_044258385
K15631	XP_044258388
K15631	XP_044258389
K11126	XP_044258393
K11126	XP_044258402
K09329	XP_044258403
K20235	XP_044258407
K20235	XP_044258408
K20235	XP_044258409
K20235	XP_044258410
K03440	XP_044258411
K11126	XP_044258412
K01077	XP_044258413
K13111	XP_044258414
K22422	XP_044258415
K11875	XP_044258416
K11142	XP_044258417
K01255	XP_044258417
K25163	XP_044258418
K25163	XP_044258419
K22290	XP_044258421
K26734	XP_044258422
K04714	XP_044258423
K26734	XP_044258424
K09188	XP_044258428
K09188	XP_044258429
K09188	XP_044258430
K09188	XP_044258431
K04714	XP_044258432
K04714	XP_044258440
K06774	XP_044258442
K06774	XP_044258443
K06774	XP_044258444
K00804	XP_044258445
K21246	XP_044258446
K04714	XP_044258447
K25206	XP_044258448
K15105	XP_044258450
K15105	XP_044258451
K00699	XP_044258452
K15105	XP_044258453
K17919	XP_044258454
K00901	XP_044258455
K00901	XP_044258456
K04714	XP_044258457
K00901	XP_044258458
K00901	XP_044258459
K00901	XP_044258460
K00901	XP_044258461
K00901	XP_044258462
K00901	XP_044258463
K09530	XP_044258465
K08471	XP_044258466
K04714	XP_044258467
K08471	XP_044258468
K08471	XP_044258469
K23893	XP_044258472
K00831	XP_044258474
K04714	XP_044258475
K19179	XP_044258478
K19179	XP_044258479
K04714	XP_044258483
K02367	XP_044258489
K24369	XP_044258490
K24369	XP_044258491
K06546	XP_044258492
K03102	XP_044258495
K03102	XP_044258496
K03102	XP_044258497
K03102	XP_044258498
K24838	XP_044258501
K05312	XP_044258502
K13517	XP_044258503
K13517	XP_044258504
K01598	XP_044258507
K05751	XP_044258511
K12504	XP_044258512
K12504	XP_044258513
K02911	XP_044258515
K05088	XP_044258516
K05088	XP_044258517
K05088	XP_044258518
K18183	XP_044258519
K05088	XP_044258520
K05088	XP_044258521
K13868	XP_044258522
K13868	XP_044258523
K13205	XP_044258524
K23034	XP_044258531
K01873	XP_044258532
K03440	XP_044258537
K09448	XP_044258540
K09448	XP_044258541
K09448	XP_044258542
K09448	XP_044258543
K09448	XP_044258544
K09448	XP_044258545
K24973	XP_044258546
K20160	XP_044258547
K24973	XP_044258548
K19371	XP_044258551
K22825	XP_044258552
K06229	XP_044258553
K13179	XP_044258554
K20160	XP_044258555
K09233	XP_044258557
K09233	XP_044258558
K26201	XP_044258559
K07297	XP_044258560
K07297	XP_044258561
K03841	XP_044258562
K09646	XP_044258563
K20160	XP_044258564
K12602	XP_044258565
K13104	XP_044258567
K24399	XP_044258568
K24399	XP_044258569
K08339	XP_044258570
K01217	XP_044258577
K01217	XP_044258578
K01217	XP_044258579
K01217	XP_044258580
K07374	XP_044258581
K19511	XP_044258585
K17509	XP_044258588
K06774	XP_044258591
K21956	XP_044258592
K21956	XP_044258593
K21956	XP_044258594
K21956	XP_044258595
K25477	XP_044258596
K17509	XP_044258597
K25477	XP_044258598
K25477	XP_044258599
K22403	XP_044258600
K22403	XP_044258601
K22403	XP_044258602
K22403	XP_044258603
K17509	XP_044258606
K19176	XP_044258608
K19176	XP_044258609
K19176	XP_044258610
K18203	XP_044258613
K12820	XP_044258617
K07442	XP_044258618
K13138	XP_044258621
K01408	XP_044258622
K10738	XP_044258623
K21843	XP_044258624
K21843	XP_044258625
K11433	XP_044258627
K02183	XP_044258629
K13448	XP_044258629
K13915	XP_044258630
K15377	XP_044258637
K15377	XP_044258638
K15377	XP_044258639
K15377	XP_044258640
K15377	XP_044258641
K14008	XP_044258642
K01302	XP_044258643
K00934	XP_044258644
K06224	XP_044258646
K17987	XP_044258652
K23552	XP_044258655
K26125	XP_044258656
K11252	XP_044258657
K04506	XP_044258658
K26216	XP_044258659
K03164	XP_044258662
K02726	XP_044258665
K25461	XP_044258667
K07885	XP_044258671
K07885	XP_044258672
K25461	XP_044258673
K19638	XP_044258674
K14621	XP_044258675
K14810	XP_044258676
K23855	XP_044258677
K15288	XP_044258678
K15288	XP_044258679
K15288	XP_044258680
K15288	XP_044258681
K15288	XP_044258682
K06774	XP_044258684
K06774	XP_044258685
K06774	XP_044258687
K06774	XP_044258688
K24876	XP_044258693
K00914	XP_044258695
K00914	XP_044258696
K04392	XP_044258697
K15003	XP_044258700
K15003	XP_044258701
K22991	XP_044258703
K22991	XP_044258704
K14209	XP_044258709
K19473	XP_044258710
K19970	XP_044258715
K14209	XP_044258716
K19882	XP_044258724
K14209	XP_044258725
K19882	XP_044258726
K00599	XP_044258728
K01881	XP_044258729
K17575	XP_044258730
K01915	XP_044258731
K21848	XP_044258732
K02153	XP_044258733
K22868	XP_044258734
K22868	XP_044258735
K00623	XP_044258737
K00623	XP_044258738
K14636	XP_044258739
K00949	XP_044258740
K00949	XP_044258741
K12482	XP_044258754
K12482	XP_044258755
K03064	XP_044258757
K09310	XP_044258764
K15710	XP_044258765
K19176	XP_044258766
K19176	XP_044258767
K05955	XP_044258768
K06061	XP_044258769
K04912	XP_044258780
K04912	XP_044258781
K17805	XP_044258782
K01904	XP_044258783
K03377	XP_044258784
K08193	XP_044258785
K08193	XP_044258786
K02503	XP_044258787
K02503	XP_044258788
K19283	XP_044258789
K26226	XP_044258791
K25470	XP_044258795
K24983	XP_044258796
K24983	XP_044258797
K24983	XP_044258798
K24262	XP_044258799
K04506	XP_044258800
K04280	XP_044258804
K04280	XP_044258805
K09113	XP_044258809
K14859	XP_044258810
K15430	XP_044258811
K15430	XP_044258812
K09208	XP_044258814
K22139	XP_044258815
K08545	XP_044258816
K08545	XP_044258817
K05764	XP_044258818
K05764	XP_044258819
K05764	XP_044258820
K20163	XP_044258821
K20163	XP_044258823
K14676	XP_044258824
K14676	XP_044258825
K01930	XP_044258826
K01930	XP_044258827
K01930	XP_044258828
K03364	XP_044258829
K03364	XP_044258830
K03364	XP_044258832
K24629	XP_044258833
K07827	XP_044258834
K24124	XP_044258835
K19283	XP_044258836
K18809	XP_044258837
K08220	XP_044258839
K08967	XP_044258841
K14831	XP_044258842
K15287	XP_044258843
K17544	XP_044258848
K17544	XP_044258849
K00616	XP_044258850
K02730	XP_044258851
K06704	XP_044258853
K00873	XP_044258855
K08155	XP_044258856
K15135	XP_044258857
K08155	XP_044258858
K06258	XP_044258860
K20776	XP_044258862
K00227	XP_044258865
K00227	XP_044258866
K05361	XP_044258868
K00432	XP_044258868
K25091	XP_044258870
K25091	XP_044258871
K25091	XP_044258872
K25091	XP_044258873
K25091	XP_044258874
K00030	XP_044258878
K00432	XP_044258881
K10997	XP_044258885
K00791	XP_044258887
K00791	XP_044258888
K18464	XP_044258889
K00432	XP_044258890
K24068	XP_044258894
K24068	XP_044258895
K05361	XP_044258901
K00432	XP_044258901
K21956	XP_044258904
K22193	XP_044258905
K11095	XP_044258907
K12824	XP_044258908
K12824	XP_044258909
K12824	XP_044258910
K19041	XP_044258912
K19041	XP_044258913
K22984	XP_044258915
K04367	XP_044258917
K07295	XP_044258918
K08545	XP_044258918
K18622	XP_044258920
K10895	XP_044258920
K23860	XP_044258921
K22984	XP_044258923
K22984	XP_044258924
K22984	XP_044258925
K23860	XP_044258926
K06184	XP_044258928
K06158	XP_044258928
K06063	XP_044258929
K09640	XP_044258933
K00507	XP_044258933
K23860	XP_044258934
K01769	XP_044258935
K18809	XP_044258938
K18809	XP_044258939
K18438	XP_044258941
K23860	XP_044258942
K18438	XP_044258943
K23860	XP_044258950
K08836	XP_044258953
K12838	XP_044258953
K01312	XP_044258955
K23860	XP_044258957
K09427	XP_044258958
K00718	XP_044258959
K09646	XP_044258960
K09300	XP_044258961
K02084	XP_044258962
K06277	XP_044258963
K06277	XP_044258964
K06277	XP_044258965
K06277	XP_044258966
K06277	XP_044258967
K00261	XP_044258968
K07376	XP_044258969
K14079	XP_044258970
K14079	XP_044258971
K14549	XP_044258972
K25450	XP_044258973
K11803	XP_044258975
K16865	XP_044258976
K07376	XP_044258977
K16865	XP_044258978
K16865	XP_044258979
K16865	XP_044258980
K22193	XP_044258982
K00864	XP_044258991
K21918	XP_044258992
K25720	XP_044258995
K25720	XP_044258996
K14686	XP_044258997
K14686	XP_044258998
K14686	XP_044258999
K00864	XP_044259000
K22566	XP_044259001
K22378	XP_044259002
K02973	XP_044259003
K25228	XP_044259004
K12373	XP_044259005
K06173	XP_044259012
K09322	XP_044259013
K17356	XP_044259014
K17356	XP_044259015
K17356	XP_044259016
K14838	XP_044259017
K14838	XP_044259018
K12823	XP_044259020
K06258	XP_044259021
K11140	XP_044259022
K09427	XP_044259023
K11140	XP_044259024
K22984	XP_044259025
K24554	XP_044259026
K12823	XP_044259027
K09646	XP_044259031
K09494	XP_044259032
K22470	XP_044259033
K19283	XP_044259034
K24635	XP_044259035
K24635	XP_044259036
K09221	XP_044259037
K23344	XP_044259038
K23344	XP_044259039
K20346	XP_044259040
K07432	XP_044259041
K07432	XP_044259042
K08471	XP_044259043
K22984	XP_044259044
K06258	XP_044259048
K06258	XP_044259049
K09493	XP_044259050
K18399	XP_044259051
K18399	XP_044259052
K18399	XP_044259053
K03927	XP_044259056
K22984	XP_044259057
K15272	XP_044259058
K15272	XP_044259059
K13346	XP_044259060
K13346	XP_044259061
K13346	XP_044259062
K23570	XP_044259064
K09646	XP_044259069
K20694	XP_044259070
K20694	XP_044259071
K08802	XP_044259077
K09640	XP_044259079
K20674	XP_044259079
K14411	XP_044259080
K22984	XP_044259081
K14621	XP_044259082
K22984	XP_044259083
K08802	XP_044259084
K15414	XP_044259092
K08802	XP_044259093
K08059	XP_044259094
K10360	XP_044259100
K08802	XP_044259102
K22984	XP_044259103
K22984	XP_044259105
K20226	XP_044259107
K04131	XP_044259111
K04131	XP_044259112
K04131	XP_044259113
K04131	XP_044259115
K01890	XP_044259116
K06258	XP_044259117
K13108	XP_044259119
K13108	XP_044259120
K15146	XP_044259123
K07390	XP_044259125
K05969	XP_044259126
K18178	XP_044259127
K25805	XP_044259128
K25805	XP_044259129
K10523	XP_044259130
K10523	XP_044259131
K10523	XP_044259133
K10523	XP_044259134
K10523	XP_044259135
K10523	XP_044259136
K19756	XP_044259145
K15176	XP_044259150
K04373	XP_044259151
K04373	XP_044259152
K04373	XP_044259153
K19178	XP_044259159
K10901	XP_044259159
K14326	XP_044259160
K13096	XP_044259161
K13096	XP_044259162
K10442	XP_044259163
K10442	XP_044259164
K10442	XP_044259165
K10442	XP_044259166
K18798	XP_044259167
K14850	XP_044259168
K05304	XP_044259170
K14769	XP_044259171
K25609	XP_044259177
K25857	XP_044259183
K16469	XP_044259184
K20403	XP_044259185
K17696	XP_044259186
K20403	XP_044259187
K20403	XP_044259188
K14558	XP_044259190
K11125	XP_044259191
K23563	XP_044259193
K11353	XP_044259194
K08018	XP_044259199
K26471	XP_044259201
K12176	XP_044259202
K08018	XP_044259208
K08018	XP_044259217
K23715	XP_044259219
K23715	XP_044259220
K23715	XP_044259221
K23715	XP_044259222
K06813	XP_044259223
K06813	XP_044259224
K20790	XP_044259225
K08018	XP_044259226
K03679	XP_044259230
K03679	XP_044259231
K21554	XP_044259233
K21554	XP_044259234
K08018	XP_044259235
K20800	XP_044259236
K22984	XP_044259237
K23705	XP_044259238
K23705	XP_044259239
K23705	XP_044259240
K23705	XP_044259241
K23705	XP_044259242
K08018	XP_044259243
K16506	XP_044259251
K16506	XP_044259252
K16506	XP_044259253
K16506	XP_044259254
K16506	XP_044259255
K01411	XP_044259256
K16506	XP_044259257
K16506	XP_044259258
K18410	XP_044259259
K12259	XP_044259265
K23496	XP_044259266
K04131	XP_044259270
K04131	XP_044259271
K04131	XP_044259272
K22984	XP_044259285
K10882	XP_044259286
K08967	XP_044259289
K10776	XP_044259293
K09362	XP_044259296
K22755	XP_044259298
K24739	XP_044259302
K08024	XP_044259303
K03873	XP_044259304
K12657	XP_044259307
K24739	XP_044259311
K00273	XP_044259314
K00507	XP_044259316
K08220	XP_044259323
K08220	XP_044259324
K12307	XP_044259325
K12307	XP_044259326
K05312	XP_044259327
K05312	XP_044259328
K05312	XP_044259329
K05312	XP_044259330
K19283	XP_044259333
K23847	XP_044259335
K00757	XP_044259337
K00757	XP_044259338
K00757	XP_044259339
K13089	XP_044259341
K12566	XP_044259342
K15601	XP_044259343
K17800	XP_044259344
K04497	XP_044259363
K04497	XP_044259364
K00016	XP_044259365
K04497	XP_044259366
K04497	XP_044259367
K17409	XP_044259372
K00016	XP_044259374
K17409	XP_044259375
K08471	XP_044259376
K08471	XP_044259377
K12613	XP_044259378
K09884	XP_044259379
K09884	XP_044259380
K09884	XP_044259381
K24399	XP_044259382
K00016	XP_044259383
K24399	XP_044259384
K24399	XP_044259385
K24399	XP_044259386
K08059	XP_044259387
K01047	XP_044259388
K01047	XP_044259389
K01047	XP_044259390
K01047	XP_044259391
K00016	XP_044259392
K17435	XP_044259397
K00016	XP_044259398
K00016	XP_044259408
K11462	XP_044259411
K18161	XP_044259412
K18161	XP_044259413
K22138	XP_044259414
K00016	XP_044259415
K22138	XP_044259416
K22984	XP_044259417
K22984	XP_044259418
K22984	XP_044259419
K23424	XP_044259420
K00016	XP_044259421
K23424	XP_044259422
K23424	XP_044259423
K21398	XP_044259424
K21032	XP_044259425
K16681	XP_044259432
K00738	XP_044259433
K16681	XP_044259434
K24060	XP_044259435
K14453	XP_044259437
K14453	XP_044259438
K14453	XP_044259439
K14937	XP_044259444
K09191	XP_044259445
K20410	XP_044259448
K14072	XP_044259449
K14072	XP_044259450
K14072	XP_044259451
K14072	XP_044259452
K14072	XP_044259454
K20694	XP_044259456
K00799	XP_044259457
K20694	XP_044259459
K20694	XP_044259460
K03661	XP_044259461
K20694	XP_044259463
K20694	XP_044259464
K00907	XP_044259471
K00907	XP_044259472
K22984	XP_044259474
K16734	XP_044259475
K17759	XP_044259476
K11131	XP_044259477
K02960	XP_044259478
K10429	XP_044259480
K24727	XP_044259481
K24727	XP_044259482
K24727	XP_044259483
K24727	XP_044259484
K24727	XP_044259485
K24727	XP_044259486
K11592	XP_044259487
K11592	XP_044259488
K15333	XP_044259489
K15333	XP_044259492
K19983	XP_044259493
K19983	XP_044259494
K13110	XP_044259495
K17920	XP_044259496
K17920	XP_044259497
K12854	XP_044259498
K01052	XP_044259499
K01052	XP_044259500
K07189	XP_044259501
K07189	XP_044259502
K17968	XP_044259503
K07189	XP_044259504
K18809	XP_044259507
K18809	XP_044259508
K11450	XP_044259509
K00029	XP_044259511
K00029	XP_044259512
K17936	XP_044259513
K07925	XP_044259515
K10358	XP_044259516
K10358	XP_044259517
K10358	XP_044259518
K10358	XP_044259519
K01634	XP_044259520
K17623	XP_044259522
K25366	XP_044259523
K02151	XP_044259524
K02913	XP_044259525
K02913	XP_044259526
K06642	XP_044259527
K09428	XP_044259529
K09428	XP_044259530
K09428	XP_044259531
K09428	XP_044259532
K09428	XP_044259533
K09428	XP_044259534
K25592	XP_044259535
K09502	XP_044259536
K09503	XP_044259536
K14963	XP_044259539
K16533	XP_044259541
K16533	XP_044259542
K16533	XP_044259543
K16533	XP_044259544
K14999	XP_044259545
K11806	XP_044259546
K00167	XP_044259547
K19525	XP_044259550
K19525	XP_044259551
K18405	XP_044259552
K06839	XP_044259555
K06839	XP_044259556
K06839	XP_044259557
K06839	XP_044259558
K06839	XP_044259559
K06839	XP_044259560
K01931	XP_044259561
K01931	XP_044259562
K03935	XP_044259563
K14999	XP_044259564
K14999	XP_044259565
K14999	XP_044259566
K14999	XP_044259567
K14999	XP_044259568
K08136	XP_044259569
K05610	XP_044259570
K08136	XP_044259571
K11726	XP_044259572
K01507	XP_044259572
K11726	XP_044259573
K01507	XP_044259573
K18160	XP_044259578
K10611	XP_044259579
K05312	XP_044259580
K12843	XP_044259581
K23504	XP_044259582
K23504	XP_044259583
K24143	XP_044259584
K24143	XP_044259585
K24143	XP_044259586
K24143	XP_044259587
K24143	XP_044259588
K24143	XP_044259589
K24143	XP_044259590
K07401	XP_044259591
K18460	XP_044259592
K18460	XP_044259593
K05313	XP_044259594
K05313	XP_044259595
K05313	XP_044259596
K05313	XP_044259597
K05313	XP_044259598
K05313	XP_044259599
K05313	XP_044259600
K05313	XP_044259601
K13144	XP_044259605
K26109	XP_044259606
K18085	XP_044259607
K00902	XP_044259608
K03639	XP_044259609
K03637	XP_044259610
K20967	XP_044259611
K03639	XP_044259611
K03637	XP_044259611
K26006	XP_044259612
K25827	XP_044259613
K25827	XP_044259614
K12259	XP_044259615
K12259	XP_044259616
K24141	XP_044259617
K24141	XP_044259618
K24141	XP_044259619
K06114	XP_044259622
K06114	XP_044259623
K06114	XP_044259624
K06114	XP_044259625
K06114	XP_044259626
K01883	XP_044259627
K06059	XP_044259629
K06059	XP_044259630
K00688	XP_044259631
K06059	XP_044259632
K06059	XP_044259633
K08288	XP_044259636
K14801	XP_044259637
K14801	XP_044259638
K13984	XP_044259639
K12817	XP_044259640
K15115	XP_044259641
K04648	XP_044259644
K10594	XP_044259646
K10594	XP_044259647
K10594	XP_044259648
K10594	XP_044259649
K17598	XP_044259651
K17598	XP_044259652
K09291	XP_044259653
K04648	XP_044259654
K09528	XP_044259655
K14554	XP_044259658
K14840	XP_044259659
K04648	XP_044259661
K00522	XP_044259664
K00486	XP_044259670
K00486	XP_044259671
K21798	XP_044259674
K06115	XP_044259675
K06115	XP_044259676
K06115	XP_044259677
K17659	XP_044259679
K11317	XP_044259682
K21798	XP_044259683
K19525	XP_044259686
K19525	XP_044259687
K02350	XP_044259688
K09302	XP_044259689
K09304	XP_044259690
K21798	XP_044259691
K09304	XP_044259692
K06670	XP_044259694
K06670	XP_044259695
K14764	XP_044259703
K06158	XP_044259705
K25686	XP_044259707
K01050	XP_044259712
K11140	XP_044259713
K11140	XP_044259714
K11140	XP_044259715
K11140	XP_044259716
K15216	XP_044259717
K11832	XP_044259718
K03544	XP_044259719
K03544	XP_044259720
K00030	XP_044259721
K00030	XP_044259722
K11713	XP_044259723
K05812	XP_044259724
K20363	XP_044259725
K26390	XP_044259726
K26390	XP_044259727
K09056	XP_044259728
K14157	XP_044259729
K12846	XP_044259730
K20526	XP_044259737
K14157	XP_044259738
K20526	XP_044259739
K04378	XP_044259740
K15042	XP_044259742
K22071	XP_044259745
K14157	XP_044259746
K11757	XP_044259747
K10612	XP_044259748
K11419	XP_044259749
K03242	XP_044259750
K06013	XP_044259751
K02137	XP_044259752
K02113	XP_044259752
K08518	XP_044259753
K08518	XP_044259754
K08518	XP_044259755
K08518	XP_044259756
K08518	XP_044259757
K14776	XP_044259759
K07765	XP_044259760
K12862	XP_044259761
K00228	XP_044259762
K17262	XP_044259765
K17262	XP_044259766
K25550	XP_044259768
K25550	XP_044259769
K20294	XP_044259793
K23504	XP_044259794
K23504	XP_044259795
K12662	XP_044259796
K12662	XP_044259797
K12662	XP_044259798
K00626	XP_044259800
K00626	XP_044259801
K16060	XP_044259802
K14387	XP_044259808
K01176	XP_044259809
K01176	XP_044259810
K02208	XP_044259813
K03265	XP_044259814
K03265	XP_044259815
K15053	XP_044259816
K10262	XP_044259817
K10262	XP_044259819
K09680	XP_044259820
K09680	XP_044259821
K09680	XP_044259822
K07127	XP_044259823
K12882	XP_044259825
K11416	XP_044259827
K02958	XP_044259829
K05691	XP_044259830
K18038	XP_044259831
K09529	XP_044259833
K01112	XP_044259834
K01112	XP_044259835
K24155	XP_044259837
K24155	XP_044259838
K24155	XP_044259839
K24155	XP_044259840
K24155	XP_044259841
K24155	XP_044259842
K24155	XP_044259843
K23222	XP_044259845
K08791	XP_044259846
K01613	XP_044259847
K01613	XP_044259848
K00699	XP_044259849
K01613	XP_044259850
K01613	XP_044259851
K07904	XP_044259852
K06258	XP_044259853
K06258	XP_044259854
K06258	XP_044259855
K08654	XP_044259856
K23333	XP_044259857
K00011	XP_044259858
K00002	XP_044259858
K00011	XP_044259859
K00002	XP_044259859
K00011	XP_044259860
K00002	XP_044259860
K00699	XP_044259861
K06947	XP_044259863
K06947	XP_044259864
K03363	XP_044259867
K10990	XP_044259868
K10990	XP_044259869
K12881	XP_044259873
K14409	XP_044259880
K03593	XP_044259881
K00876	XP_044259882
K00876	XP_044259883
K01834	XP_044259884
K20369	XP_044259885
K24864	XP_044259886
K13113	XP_044259887
K00665	XP_044259888
K14312	XP_044259889
K14312	XP_044259890
K24864	XP_044259896
K10583	XP_044259912
K21444	XP_044259914
K21444	XP_044259915
K21444	XP_044259916
K21444	XP_044259917
K21444	XP_044259918
K21444	XP_044259919
K21444	XP_044259920
K21444	XP_044259921
K21444	XP_044259922
K21444	XP_044259923
K24682	XP_044259924
K21444	XP_044259925
K21444	XP_044259926
K21444	XP_044259927
K08471	XP_044259928
K07817	XP_044259935
K04506	XP_044259937
K09565	XP_044259939
K03767	XP_044259939
K10751	XP_044259942
K03386	XP_044259943
K08656	XP_044259944
K18407	XP_044259945
K11540	XP_044259947
K00609	XP_044259947
K18407	XP_044259948
K18407	XP_044259949
K00326	XP_044259950
K17432	XP_044259951
K14768	XP_044259954
K14768	XP_044259955
K06928	XP_044259956
